,
23-06-2018 18:33,b'Poetic Justice #VAR well done Sweden.'
,
23-06-2018 18:33,"b""@DaleJohnsonESPN That's the problem with #VAR all about opinions... i think there was a definite push in his back a... https://t.co/3dSZfFR4QR"""
,
23-06-2018 18:33,"b'Spot on. #VAR has enornous potential, but as long as humans are the ones making the decisions for review, room for... https://t.co/m6fYcU5BER'"
,
23-06-2018 18:32,"b'Watching #GermanyvsSweden not entirely sure I have fully grasped #VAR, surely there is scope for the onus to be tak... https://t.co/Ov79WYJPin'"
,
23-06-2018 18:32,b'How was this not given #VAR #SWE #GER https://t.co/JBx2tF4yWE'
,
23-06-2018 18:32,b'Initial poll results #penalty #GERSWE  Whats the impact of erroneous referee decisions? Why #VAR if not used? https://t.co/f5lidn5D5s'
,
23-06-2018 18:32,"b'Dear @FIFAcom, why keep #VAR when refs are not trained to use it.\n\nSuggestion: Let video ref jump in independently.... https://t.co/tzN4ceFg7m'"
,
23-06-2018 18:32,b'The ref probably doesnt give that as it is a huge decision which will be a sending off too in reliance that the... https://t.co/OyLGyaLUSU'
,
23-06-2018 18:31,b'#Sweden 0 points ... #VAR thinks football is like a #eurosong contest. #GERSWE'
,
23-06-2018 18:31,"b""@thomasjrennie Miss from #VAR. Clear lower body contact and shove in the back. They've done so well up to that point."""
,
23-06-2018 18:31,b'@FOXSports Penalty!! What abt that #var ? Why #GER got that privilege? This is unfair! #WorldCup #GERSWE'
,
23-06-2018 18:31,"b""Here's the thing about #VAR. It is the use of *technology*, yes but still under the control of a bunch of men who a... https://t.co/J0jbrEKmKw"""
,
23-06-2018 18:31,"b'@Turkish_Futbol1 And regarding #VAR, it would make sense to give team directors X number of chances/rights to reque... https://t.co/bYGczambji'"
,
23-06-2018 18:31,"b""I fully support the inclusion of VAR, but there is still some terrible human error occurring when they don't recomm... https://t.co/DiE6bd6rrg"""
,
23-06-2018 18:31,b'Average atmosphere of the #VAR team during this World Cup  #GERSWE https://t.co/LDioDizmRD'
,
23-06-2018 18:31,b'That was such a clear and obvious mistake in not giving that penalty for the push by Boateng on Berg #VAR'
,
23-06-2018 18:31,b'VAR should be correcting or confirming referees decisions but  not making them. #var'
,
23-06-2018 18:31,"b'@alanshearer Its obvious that the people behind VAR are influenced by who the teams are,ie anti England as in Euro... https://t.co/1pzc1KeOTh'"
,
23-06-2018 18:31,b'#VAR is high-tech match fixing #GERSWE please retweet to save the beautiful game @FIFAcom @robertmarawa'
,
23-06-2018 18:31,"b""Has #VAR had a positive, negative or neutral effect on this year's World Cup?\n\n#GERSWE #WorldCup2018"""
,
23-06-2018 18:31,"b'@alanshearer I honestly feel its deliberate inconsistency, so when the same happens later in the tournament to aid... https://t.co/tMD1ZnZvnk'"
,
23-06-2018 18:31,b'On the balance of it #VAR has been right and wrong. Therefore no better off.'
,
23-06-2018 18:30,b'This #var is an absolute bag of shit ! Thats a nailed on penalty not even looked at because the ref is up his own... https://t.co/GEy4ON0CCB'
,
23-06-2018 18:30,b'Well done VAR continuing your complete ineffective pointlessness. \n#WorldCup #VAR #GERSWE'
,
23-06-2018 18:30,b'Perhaps they should review every fault in the 16 as they review in the NFL every scoring TD... oh wait  #VAR #GERSWE'
,
23-06-2018 18:30,b'#GERSWE \n#var room  https://t.co/VafDNbsRrj'
,
23-06-2018 18:30,b'@FIFAWorldCup @FIFAcom Another match another #VAR referee with his eyes closed for a clear penalty #GERSWE #FifaWorldCup2018'
,
23-06-2018 18:30,"b'Missed penalty call on #Boateng , the #VAR guys must have been out to lunch. Without low-energy #Khedira and Eterna... https://t.co/MOGfUHmKl9'"
,
23-06-2018 18:30,"b'VAR has the potential to be good, but theres still so many obvious penalties not being given #VAR'"
,
23-06-2018 18:30,b'The ref should be fired and swapped during half time for missing that penalty and then not using #VAR ... #GERSWE #FIFAWorldCup #Russia2018'
,
23-06-2018 18:30,b'Mi nuh like da #VAR sumn deh innuh...is like #fifa leave its use completely at the dusgression of the officials who oooobviously biased'
,
23-06-2018 18:29,b'#PENALTY !!!! \n\nDoes #VAR needs more cameras?????? \n\n#GERSWE #GER  #SWE #ViarSverige #Mundial2018  #WorldCup... https://t.co/KuI37WZS4W'
,
23-06-2018 18:29,b'@talkSPORT Sure it was.. whats the essence of this #VAR if the ref can ignore 2 use it'
,
23-06-2018 18:29,b'So far im far from convinced with #Var at this #WorldCup by that i nean its largely crap'
,
23-06-2018 18:29,"b""FIFA a few minutes ago : I authorize it. I don't. I authorize it. I don't. I authorize it. I don't.\n#Var #Rusia2018"""
,
23-06-2018 18:29,b'@jerome_k_damon @thomasmlambo Its almost as if the Refs have noticed that #VAR aint doing any better than them..so... https://t.co/u6CFG9IkA4'
,
23-06-2018 18:29,b'@BBCMOTD #VAR needs its own #VAR \n\n#GERSWE #WorldCup'
,
23-06-2018 18:29,b'Exclusive look at the referees inside #VAR room!   #Worldcup #FIFA  \nKudos to @FIFAWorldCup for such brilliant tech... https://t.co/hkMSjPHYlF'
,
23-06-2018 18:28,b'VAR a complete waste of time! #GERSWE #penalty #Sweden #VAR https://t.co/q219bcF4WU'
,
23-06-2018 18:28,b'Where is the #VAR ??? Unfair to the disciplined swedes so far at least  https://t.co/YnvUhXPT5r'
,
23-06-2018 18:28,b'What is the relevance of VAR when not using it?\nSlow motion clearly shows 100% faul of German defender Boateng in p... https://t.co/EefDlqSRHQ'
,
23-06-2018 18:28,b'#Everything a #Lie what #FairPlay \n#VAR \n@FIFAWorldCup \n@WCRusia2018 https://t.co/1lIQnd0YZG'
,
23-06-2018 18:28,"b'@OptaJoe Tunisia should have been awarded a penalty against  Belgium, but #VAR was never consulted. Selective decisions'"
,
23-06-2018 18:28,b'We clearly saw the FIFA bias today in favor of Germany.  Clear penalty for Sweden.  #VAR #Penalty #GERSWE'
,
23-06-2018 18:28,"b""#WorldCup #GERSWE #VAR \nFinally understand\nit's\n@FIFAWorldCup &amp; sponsor's way of controlling the results of the big... https://t.co/ADeEZbBp1P"""
,
23-06-2018 18:28,b'I thought I understood #VAR... but in the context of #Worldcup2018Russia ... I really dont get it. #confused #VARfail'
,
23-06-2018 18:28,b'Live shot from the #VAR room. #WorldCupRussia2018 https://t.co/FHORPs57tk'
,
23-06-2018 18:28,b'#VAR or not #Germany will be gone after this game.  #GERSWE'
,
23-06-2018 18:28,b'WHAT THE HELL IS THIS @FIFAWorldCup Wheres the #VAR? https://t.co/5oALwFM6rJ'
,
23-06-2018 18:28,b'@KateCroucher @SBHudd @_RichBrook  Jaz absolutely flattened chad at one point- clear red card! Chad also bent... https://t.co/cu7kCqII2z'
,
23-06-2018 18:28,"b""I don't agree, Matthew. The fact that they didn't even tell the ref to check it on the screen is an error in the... https://t.co/20YY49fdat"""
,
23-06-2018 18:27,"b'Even with #VAR , Germany get away with that foul which could have cost them a penalty'"
,
23-06-2018 18:27,"b""#VAR it's there to get the right result unless it's not the right result a bit like the #Brexit result that's not t... https://t.co/pDR3ZDhQU1"""
,
23-06-2018 18:27,"b""Maybe the consistency will improve over time, but for now, VAR is just an annoyance. Like Neymar's hair. #GERSWE #WorldCup #VAR"""
,
23-06-2018 18:27,b'So what is the bloody point of VAR if is never used for these stonewall decisions!!! #GERSWE #WorldCup @FIFAWorldCup #VAR'
,
23-06-2018 18:27,"b'@FCBayern @Manuel_Neuer @DFB_Team It was clearly a penalty. Not commited by Neuer, but a penalty anyway. Surely Ger... https://t.co/7z3eO4AwFy'"
,
23-06-2018 18:27,b'if #VAR couldnt call that sweden penalty? Sometimes these calls seem deliberate #GERSWE #2018WorldCup #RussiaWorldCup2018'
,
23-06-2018 18:27,b'@Ian___Bell Dont understand at all. Players can always understand decisions being made wrong due to human error bu... https://t.co/kCYZw4OmhD'
,
23-06-2018 18:27,b'Someone might want to wake up the #var crew #GERSWE https://t.co/fiaVJKZ3ov'
,
23-06-2018 18:27,"b""@Jordo3110 @RobbieSavage8 surely VAR should be like TMO in rugby and it's only called on by the ref is he has any d... https://t.co/5LI45PuCTk"""
,
23-06-2018 18:27,b'It is selective #VAR. That foul deserved a second look but the referee and his team of 10 + officials had other ide... https://t.co/o0H0NNUQwC'
,
23-06-2018 18:27,"b'I keep thinking eventually Germany is going to have a major call go against them for once, but since Ive been aliv... https://t.co/cVlKBqUzdn'"
,
23-06-2018 18:27,b'What will happen if you mention #VAR in #SWE for awhile. #WorldCup https://t.co/JMDlBC6u1q'
,
23-06-2018 18:27,b'VAR is proving to be a joke #GERSWE #VAR'
,
23-06-2018 18:27,"b""The letter R in #VAR stands for Random, just in case you don't know  #GERSWE #WC2018 @FIFAWorldCup"""
,
23-06-2018 18:27,"b""#VAR could be excellent, I think there are signs it could be usable.\n\nBut if referees don't refer, then there is re... https://t.co/C2hHg9bc9G"""
,
23-06-2018 18:27,b'#VAR...where are you??? #GER #SWE #MundialTelemundo'
,
23-06-2018 18:27,"b""Why have #VAR when the referees aren't using it #penalty"""
,
23-06-2018 18:26,b'Maybe teams need to be allowed an appeal for #VAR each half of the game like in Cricket. Clear foul on replay. Or a... https://t.co/9qn3Cbem9e'
,
23-06-2018 18:26,"b'What a shame! This is a big big big penalty, the #VAR was sleeping? #GERSWE #WorldCup https://t.co/lrqH8Dxs01'"
,
23-06-2018 18:26,"b'What is the actual point of VAR? Thats a foul, pen and probable red - ref lets the game play on and ignores it. T... https://t.co/czjiqEcmFB'"
,
23-06-2018 18:26,"b'The when, what, why, where... of #VAR. \n\nIf it was designed and deployed to drastically eliminate human error, #VAR... https://t.co/aTeCZzmeUx'"
,
23-06-2018 18:26,"b""Ok, it was a pen. Replays speak volumes. \n\nI think I was more annoyed he didn't blast it into the back of the net.... https://t.co/pKMXusnJlH"""
,
23-06-2018 18:26,b'@itvfootball @DFB_Team @ITV The #VAR lads are a little busy #Worldcup2018Russia https://t.co/ucGzcnIrgq'
,
23-06-2018 18:26,b'Somebody have a word with the #var guys  https://t.co/stTCwCqeDX'
,
23-06-2018 18:26,b'Hey @FIFAcom are you blind? @FIFAWorldCup #VAR #GERSWE #duizwe #WorldCup https://t.co/1rYC8LPf1t'
,
23-06-2018 18:26,b'@IndyFootball @Independent @JB17Official never touched the ball. #VAR ?'
,
23-06-2018 18:26,b'How many blantant penalties are referees going to refuse to take to VAR? Kane with 2 should be penalties against Tu... https://t.co/EOsEu1BZ48'
,
23-06-2018 18:26,b'@FIFAWorldCup @DFB_Team_EN How obvious must it be #VAR ???\n\nhttps://t.co/Qb9tQu1TxC \n\nThis had to be a clear penalty for Sweden!'
,
23-06-2018 18:26,"b'So for those whove clamoured for years saying TV referrals will end any debate, hows that going? #VAR \n\nOf course... https://t.co/yPlNxHmuDE'"
,
23-06-2018 18:26,b'VAR as much use as the those 2 linesman that watch the goal line in champs league\\europa league. Takes a special br... https://t.co/JLDWFa9Rz3'
,
23-06-2018 18:25,"b'@YSW_CK @FIFAWorldCup Been some terrible decisions made this tournament mate, whats the point in #VAR if they dont use it all the time?'"
,
23-06-2018 18:25,b'#WorldCupRussia2018 I suggest #VAR is limited to once per half or match per team and is asked for by manager rather... https://t.co/UHlJQU2y9c'
,
23-06-2018 18:25,b'Clear Pen for Sweden. Absolute Varce.. #FifaWorldCup18 #var'
,
23-06-2018 18:25,"b'@FIFAcom need to suspend #VAR NOW! and reassess exactly how to use it correctly #GERSWE Kanne 2 pens,  Sweden and m... https://t.co/UL4rZnAXhf'"
,
23-06-2018 18:25,b'@marianot19 FIFA wants German going to next round #useless #VAR #WC2018'
,
23-06-2018 18:25,b'#VAR great technology but in the wrong hands #corruptFIFA #fifa #worldcup #Itwasapenalty'
,
23-06-2018 18:25,b'@WorIdCupUpdates @Sami__Blue #VAR officials https://t.co/vhomivJQyR'
,
23-06-2018 18:25,b'#VAR debate keeps us all guessing. #GERSWE #WorldCup'
,
23-06-2018 18:25,b'The #var is off 11 ref no one saw the fault hhhhh anyway FIFA still corrupted'
,
23-06-2018 18:25,b'The worst thing bout #Var is that the ref still has to be the one to decide when/where to use it or not.'
,
23-06-2018 18:24,"b'The issue with #VAR is, when mistakes are made  which are starting to happen more and more  theres no real excus... https://t.co/qDmRmqOKPe'"
,
23-06-2018 18:24,"b""That should've been a penalty for #SWE. Not sure what they're doing in that #VAR room. VAR now is making no sense t... https://t.co/IdTVlkarnZ"""
,
23-06-2018 18:24,"b'The way VAR should work is both teams should get 3 reviews. If they want VAR to check a decision, they can use one... https://t.co/tBot0BKKEB'"
,
23-06-2018 18:24,b'The refereeing and use of VAR has been sooo poor this World Cup. Basically have to shoot someone to get booked and... https://t.co/udkOUYJiDl'
,
23-06-2018 18:24,b'I have a theory. #FIFA want #VAR in place so much so they can use it to fix games. With that Sweden penalty no-call... https://t.co/MGiGApPX1D'
,
23-06-2018 18:24,b'#VAR stands for Very Abnormal Referee ? Why not using it for this occasion. Clear penalty for #SWE against #GER  #WorldCup'
,
23-06-2018 18:24,"b'Geez, VARsayswhat? \nEither use the #VAR or dont. If you leave it up to subjectivity all youve done is add another... https://t.co/wjXNLT0boK'"
,
23-06-2018 18:24,b'Its more frustrating to get cheated by match official in presence of #VAR then in normal case .\n@FIFAWorldCup shou... https://t.co/fj9dGGKhJZ'
,
23-06-2018 18:24,b'#VAR debate keeps us all guessing. #GERSWE #WorldCup'
,
23-06-2018 18:24,"b""That was a penalty kick that Sweden should've been award. FIFA where is your #VAR? \n\n#GERSWE #WorldCup2018  watching Germany vs Sweden"""
,
23-06-2018 18:24,"b""@Rod_Studd Don't know but could do with some clarification.  Did #VAR recommend review to ref there @FIFAcom if not... https://t.co/QgjNWFIk63"""
,
23-06-2018 18:24,b'Another mistake by current VAR referee system. Clear red card for Boateng and penalty kick for Sweden. #VAR #Marciniak #GERSWE #GER #SWE'
,
23-06-2018 18:24,b'Penalty decisions make a big difference and that is the reason #VAR was introduced. Why did the referee not even ca... https://t.co/qWhy65aajW'
,
23-06-2018 18:24,b'VAR might work if a team is given 2 reviews each and they will only exhaust the reviews if their appeal turns out w... https://t.co/YBjpNqhSGb'
,
23-06-2018 18:24,"b""@WestwoodLee irish commentators explained that VAR isn't like the TMO in rugby, in rugby the TMO can interject at a... https://t.co/7azjCVgesA"""
,
23-06-2018 18:24,b'This World Cup has been brilliant so far but #VAR is horrific. Would be best to scrap it right now mid tournament a... https://t.co/Tiry97BlK7'
,
23-06-2018 18:24,b'@BBCMOTD @5liveSport FIFA wants them to stay in the world cup too #VAR #referee #cheat'
,
23-06-2018 18:24,b'Better just get rid of #VAR At least you could argue it happened so fast. Sweden have just been deprived of a pen... https://t.co/YSyotrcmcV'
,
23-06-2018 18:24,b'Is the #VAR system broken again? #WorldCup #GER #SWE #GERSWE #Penalty'
,
23-06-2018 18:24,b'Someone needs to explain urgently why that is not a penalty and why #VAR hasnt worked or just abandon it !... https://t.co/ac4nwWEHox'
,
23-06-2018 18:23,b'@alanshearer Practically everyone watching agrees its a pen apart from the ones that matter in the #VAR room. EVER... https://t.co/DIAAXVPrao'
,
23-06-2018 18:23,"b'The next time people decide to slag off #VAR, implore them to look at the situation in the #GERMEX game. A glance a... https://t.co/gDMc1JivxJ'"
,
23-06-2018 18:23,b'@MARTIN_THFC The officials watching #VAR are just as shit as the ones on the pitch!'
,
23-06-2018 18:23,"b""What exactly is #VAR for if they aren't going to give a penalty when it's as clear as that? Absolute mess!"""
,
23-06-2018 18:23,"b'Am I the only 1 who think, dat referees are biased towards big teams or get wrong under pressure from them... https://t.co/vFeQZBgKWa'"
,
23-06-2018 18:23,"b'VAR???? Grapling, pulling shirts and rugby tackles are obviously allowed. FIFA sort it out. #VAR'"
,
23-06-2018 18:23,"b""#GERSWE #var yet again this world cup has proved it is massively,  MASSIVELY flawed.\ntake it from the ref's and giv... https://t.co/GlO5h5bVz1"""
,
23-06-2018 18:23,b'There is NO point to #VAR. Another #clearandobvious foul missed (on purpose). This system has ruined for many what... https://t.co/8kk27o5iKC'
,
23-06-2018 18:23,b'Whys #VAR even there if its not identifying all these blatant penalties? #GERSWE'
,
23-06-2018 18:23,b'@matty1969m3 It does make you question why we have #VAR'
,
23-06-2018 18:23,b'Looks like there are some untouchables team for #VAR @FIFAWorldCup #SWEGER #worldcup'
,
23-06-2018 18:23,"b'#GERSWE Germans are always cheating! TOTAL FRAUD  FUCK GERMANY, #ITALEXIT , FUCK #EU ! I guess  paid a lot for... https://t.co/eHfiwroVjN'"
,
23-06-2018 18:23,b'And now we know why Morocco lost his game against Portugal!.. Sorry CRISTIANO RONALDO!\n#VAR #FIFA #WorldCup #WorldCup2018 #GERSWE'
,
23-06-2018 18:23,b'there is a bad no  #VAR decision. Stonewall #SWE penalty!! \n\nSo the champs get a free one from @FIFAcom\n\n#GERSWE... https://t.co/KwvOpbGV2c'
,
23-06-2018 18:23,b'Tell me what is the point of #VAR if they dont use it ?'
,
23-06-2018 18:23,b'A clear penalty and a red card not given.   #vAR for what????'
,
23-06-2018 18:23,b'Wow - what a Shock ...NOT ...100% pen for @swefoot not even deemed worth checking on #VAR big team bias @DFB_Team_EN'
,
23-06-2018 18:23,b'@FIFAWorldCup @itvfootbaIl what is the point of #VAR if the fucker is subjective and not objective. Surely that is... https://t.co/Wt1HY7bdZl'
,
23-06-2018 18:23,"b'#GermanyvsSweden if that was the Germans going for goal, it would of been a penalty. #var'"
,
23-06-2018 18:23,b'Whats the point in VAR if they dont use it?  #justasking #WorldCup #GER #SWE #VAR'
,
23-06-2018 18:23,"b""Well I'm with Deutschland but it was clearly a penalty for Sweden.. Why the referees didn't use the #VAR or they us... https://t.co/fMTBtpvwp8"""
,
23-06-2018 18:23,b'Third fail of the #VAR technology in less than 24 hours with this penalty that should have been whistled for... https://t.co/KYqU6XkAMS'
,
23-06-2018 18:23,"b""#SWE #GER #VAR if the ref can not keep up with play var will help him out WTF is the point if you don't use it Penalty all day long"""
,
23-06-2018 18:23,"b'#WorldCup #GERSWE  big game ! The push was a call for a penalty,  the #SWE camp is right to go bat shit crazy over... https://t.co/FKFk5iWoyq'"
,
23-06-2018 18:23,b'Wasnt that a penalty? Dont understand VAR. #var #gerswe'
,
23-06-2018 18:23,b'#VAR Who is making these lack of judgments? How can football keep getting the simplest things so completely and obv... https://t.co/13Fb73OH52'
,
23-06-2018 18:23,"b""VAR works perfectly. It's the prats watching the screens that don't\n\n#VAR #WorldCup #bbcworldcup #GERSWE"""
,
23-06-2018 18:23,b'#VAR is a corrupt system. #GERSWE Come again Sweden!!! #WorldCupRussia2018 #WorldCup2018'
,
23-06-2018 18:23,b'This ref is a Joke! So in this World Cup he has failed to give or even look at VAR for two clear Penalties #Worldcup #WorldCup #GERvSWE #VAR'
,
23-06-2018 18:23,"b""Make no mistake, @FIFAWorldCup will have made it clear to tonight's officials that Germany are not to go out of the... https://t.co/5FeL6p18Wz"""
,
23-06-2018 18:23,b'What is #Var for? #worldcup'
,
23-06-2018 18:22,b'#VAR is working by #Germany #Rusia2018 #Worldcup2018Russia https://t.co/SKnh0QKnYD'
,
23-06-2018 18:22,"b""Stonewall penalty and red card there. VAR should intervene regardless of referee's decision. That's the whole point... https://t.co/MBDiiCxlBT"""
,
23-06-2018 18:22,b'2 of the 4  refs operating #VAR tonight #GERSWE https://t.co/PuR3fRoWSY'
,
23-06-2018 18:22,b'Definition of #VAR in #WorldCup :\nIt works only to save the big teams from losing\n#FIFA #MAR #SWE #TUN https://t.co/L3DJhABkii'
,
23-06-2018 18:22,b'How is it down to the referee to refer a decision?! If he didnt see it he didnt see it. Mental #VAR #GERSWE #WorldCup'
,
23-06-2018 18:22,b'#VAR Wrestles referees opinion only one winner.#flawed'
,
23-06-2018 18:22,b'Is the referee a clear and obvious paedophile? \n\nYes? Award a penalty \n\nNo? Assume he is and award a penalty #VAR'
,
23-06-2018 18:22,b'Rumour has it pierluigi collina will show up at the #worldcup final and melt the VAR booth with his death stare. #VAR'
,
23-06-2018 18:22,b'So @FIFAWorldCup\n\nCan you explain why you gave the #VAR refs the night off?\n\n#Worldcup #GER #SWE #GERSWE'
,
23-06-2018 18:22,b'@rickygervais Exactly! I tweeted same question. Glad you said it because more people will see yours! #WorldCup #FifaWorldCup2018 #VAR'
,
23-06-2018 18:22,b'I can see clearly now the #VAR is wrong! #GERSWE #Worldcup2018 #penalty'
,
23-06-2018 18:22,b'Yh but at the same time imagine if it was you were playing and someone hit you in the box or you are on a team and... https://t.co/oFQ2YUQN2j'
,
23-06-2018 18:22,"b""if(teamName == 'Germany' &amp;&amp; insideOwnPenaltyBox()) {\nuseVAR = false;\n}\n#2vm #VAR #GERSWE"""
,
23-06-2018 18:22,b'VAR during this game #WorldCup2018 #GERSWE #var https://t.co/5HH2E8GGOF'
,
23-06-2018 18:22,"b""What's the point of the #VAR system if you don't use it in a circumstance like that. That is a game changer. Should... https://t.co/6C6lAFArbF"""
,
23-06-2018 18:22,b'@chrishurst82 We cant allow the defending champions to go out can we? Use the technology!!! #var'
,
23-06-2018 18:22,b'well Germany committed a penalty and the Polish referee did not see it...he did not ask for the help of  #VAR ...#WorldCup 1/2'
,
23-06-2018 18:22,b'Whats the betting after that #sweden chance #Germany will get a goal with #VAR'
,
23-06-2018 18:22,b'@RobbieSavage8 VAR a waste of time unless it is done properly if the ref doesnt think its a foul  then thats whe... https://t.co/XqRKF19WCP'
,
23-06-2018 18:22,b'That was a clear penalty for Sweden! #VAR'
,
23-06-2018 18:22,b'#FifaWorldCup18 bias use of #VAR if it was the othe way around.'
,
23-06-2018 18:22,"b""COME ON #SWE let's get rid of #GER .... and they can take #VAR with them"""
,
23-06-2018 18:22,b'#WorldCup2018 #var what is the point? Clear Sweden penalty and car would have clarified. Total farce!!'
,
23-06-2018 18:22,b'BREAKING: What the #VAR is really doing during #GERSWE #Fortnite #WorldCup https://t.co/hjxyW2Yzbi'
,
23-06-2018 18:22,"b'Gone from being positive of VAR, being justified in its role at the tournament to being genuinely confused as to it... https://t.co/jRzY2WnrSY'"
,
23-06-2018 18:22,b'@WorIdCupUpdates #VAR is a joke. Clear foul. Penalty and red card. #Worldcup #gerswe  #bbcworldcup #motf'
,
23-06-2018 18:22,b'@OtiAdjei This #VAR i think was made 2 favour some specific teams. Whats de use of it of the centre ref ignores 2 use it?'
,
23-06-2018 18:22,b'#SSFootball do we have #African officials in the #VAR panel @robertmarawa ? If not why? Again how &amp; when does the r... https://t.co/pyw2Vaoqbd'
,
23-06-2018 18:22,b'#GERSWE GERMANY have big chance #penalty\n#VAR'
,
23-06-2018 18:22,b'@5liveSport If #VAR cannot be applied consistently then it becomes as controversial as a myopic referee. #GERSWE'
,
23-06-2018 18:22,b'#GERSWE waiting for the #GER penalty now #var'
,
23-06-2018 18:22,b'Where is the  #VAR #GERSWE ???'
,
23-06-2018 18:22,"b""VAR having a nightmare imo. Made a lot of good decisions but there have been at least 5 stone wall pens I've seen i... https://t.co/WfjCsZEHiY"""
,
23-06-2018 18:22,b'#VAR must have suffered temporary loss of signal; we have not seen a clearer case of a penalty at the #WorldCupRussia2018'
,
23-06-2018 18:22,b'@FIFAWCGoals Penalty all day!! #VAR'
,
23-06-2018 18:21,b'Well you can have all the video technology in the world but you will still get the shit officials who still fix the... https://t.co/ykNcAtMOzw'
,
23-06-2018 18:21,"b""What is the point in var if they can't pick up clear pens like that? They need to work on the system... a lot... https://t.co/FpaRcw7MDt"""
,
23-06-2018 18:21,b'im still not over the robbed penalty. #var get your fucking shit together!!!!!!! #GERSWE'
,
23-06-2018 18:21,b'If VAR team arent 100% that the ref has got it wrong they dont refer him to the screens. Thats how it works isn... https://t.co/S8yYSKdIRR'
,
23-06-2018 18:21,"b'Wouldnt #VAR work better if it worked like tennis. Both teams get one appeal per half, if the appeal is successful... https://t.co/eGjIhECWBU'"
,
23-06-2018 18:21,"b""VAR also stands for Vodka and Red Bull.  Presumably those people dressed in referee's kits in Moscow have been drin... https://t.co/NnqoAATMtR"""
,
23-06-2018 18:21,"b'#gerswe we need challenges for VAR like in American Football. If you lose the challenge, you cant challenge again.... https://t.co/Tr9dh02ydG'"
,
23-06-2018 18:21,b'There is a serious lack of transparency about #VAR . Is #Putin or #Infantino standing in the video room telling the... https://t.co/9zOzlo8pRs'
,
23-06-2018 18:21,b'VAR is useless if only the ref can call for it. Need each team to have a quota of one or two calls per match. #VAR #GERSWE'
,
23-06-2018 18:21,"b'@RobbieSavage8 So they not just cheating England, they dont want the Swedes to beat the Germans either VAR is shit #var #cafc #rolandout'"
,
23-06-2018 18:21,b'@talkSPORT sounds like #VAR strikes again! #GER #SWE #worldcup #GERSWE'
,
23-06-2018 18:21,"b""@adayswait Yes: Clearly there was contact from Boateng (I'm neutral) #VAR"""
,
23-06-2018 18:21,b'More evidence to the utterly defective implementation of #VAR how that wasnt reviewed and a penalty wasnt given is a joke #GERSWE'
,
23-06-2018 18:21,b'#SWE 0-0 #VAR. Obvious penalty ignored #GERSWE'
,
23-06-2018 18:21,b'It seems that Referes dont wanna use #VAR #Wtf @FIFAcom ???'
,
23-06-2018 18:21,b'Why have the Fifa VAR referees not given Sweden a penalty and sent off the German for a clear and obvious foul duri... https://t.co/xUUdlWL2at'
,
23-06-2018 18:21,"b'#VAR is shit , this is penalty 100% ,\nVar appears only for favorite team to #fifa and referee \n#swe play against V... https://t.co/oMHlTLoeX7'"
,
23-06-2018 18:21,b'This VAR confuses me. Surely the men in the back office need to tell the ref. @England Serbia &amp; now Sweden all gett... https://t.co/sle6UJfOqm'
,
23-06-2018 18:21,"b""I'm not sure what the #VAR panel are doing sometimes!! How was that blatant penalty not even looked at, let alone g... https://t.co/BWLh2WR8F1"""
,
23-06-2018 18:21,b'#VAR has caused some issues and of cause it will!!! Theres no big fish..little fish first!!! #WorldCup18 #WORLDCUP... https://t.co/TGwhncsHes'
,
23-06-2018 18:21,"b'How the fuck is that not a penalty, fucking Germans have paid the ref off, if only there was a video assistance  #VAR #GERSWE'"
,
23-06-2018 18:21,"b'Ok after seeing the reverse angle replay of that challenge, its definitely a foul and a red card that should have... https://t.co/mjsqx1Izot'"
,
23-06-2018 18:21,b'5 knobs working behind the scenes and still cant make a decision!! #VAR  #LoadOfCrock #Abolish'
,
23-06-2018 18:21,b'@WorIdCupUpdates @FootyHumour Yes. #VAR should have intervened.'
,
23-06-2018 18:21,"b""#gerswe I wonder if the ref would've checked with #VAR if the penalty decision is at the other end of the pitch? \nSweden robbed."""
,
23-06-2018 18:21,b'@SurgicalHipster Kane Mitrovic Berg. All looked dead cert pens. So far #VAR is making some decision more contentiou... https://t.co/aPPmtgbq8z'
,
23-06-2018 18:21,"b""And I mean here ... they don't yet know how to work with #VAR yet. Same problems happened in cricket when DRS was introduced"""
,
23-06-2018 18:21,b'Very disappointing #referee decision robbing Sweden of a penalty on #GERSWE  Video clearly shows Boateng committin... https://t.co/jP98w5RoHM'
,
23-06-2018 18:21,"b""I know I've been moaning about it for the last fortnight, but where the hell's the VAR in this game so far?! #gerswe #worldcup #var"""
,
23-06-2018 18:21,b'Crystal clear penalty kick on Boateng! Wheres the #VAR when its actually needed? #SwedenGermany #WorldCup2018'
,
23-06-2018 18:21,b'That was a penalty for #SWE  what is the point of introducing #VAR if you dont use it @FIFAWorldCup ?'
,
23-06-2018 18:21,"b""#Sweden were fuckin robbed - what's the point of #VAR if they don't use it? #WorldCupRussia2018"""
,
23-06-2018 18:21,b'The #VAR controversy is making the referees even more inconsistent than they were before. Blatent pens not given du... https://t.co/jzAOYG75OC'
,
23-06-2018 18:21,b'If it was the other way around then #VAR would of been involved I reckon #swe #ger'
,
23-06-2018 18:21,b'@FIFAcom what is the point of #VAR when you dont use it. So many glaring fouls that go ignored. Is this... https://t.co/d3c4fdJ9Ew'
,
23-06-2018 18:21,"b""I mean it's like when you get new rules at work and you don't like them #var"""
,
