,
27-06-2018 16:08,"b""@DMAC102 It shouldn't have been used at all for subjective decisions in this tournament, imo.  Bring tech in gradua... https://t.co/4EeGbPdNUB"""
,
27-06-2018 16:08,b'Man of the Match: Danny Makkelie\n\n#WorldCup #KORGER #VAR'
,
27-06-2018 16:08,b'Did you count the NINE MINUTES EXTRA TIME #VAR https://t.co/V6hip98Uff'
,
27-06-2018 16:08,"b'#VAR you think bookies make a killing from football bets, just wait till is introduced into club football. Fucking shambles of an idea'"
,
27-06-2018 16:08,"b""Technology can be cursive too. If you don't believe me. Ask Germans :-P  #CurseOfChampions #VAR \n#FifaWorldCup2018 #germanyvskorea"""
,
27-06-2018 16:08,"b""There's going to be a lot of discussion about #VAR at the end of this #WorldCup."""
,
27-06-2018 16:08,b'The goals in #KORGER are the reason why #VAR was brought into the game. Great decisions.'
,
27-06-2018 16:08,b'FACT: \nVAR changing the order of things fast in World Football if applied correctly!!!\nNo longer can Football power... https://t.co/0UsrrnSTuL'
,
27-06-2018 16:08,"b""I don't care what anyone else says. VAR needs to be used in the Premier League starting now. It's needed so so badly. #EPL #VAR"""
,
27-06-2018 16:08,b'Also VAR!Anyone who thinks it ruins/is bad for the game can just fuck off. #VAR'
,
27-06-2018 16:08,b'#KORGER about time #VAR came into fruition for the underdogs. Ridiculously the game lasted to 99:18 sec. I said... https://t.co/DqKV8zWWY4'
,
27-06-2018 16:08,"b'Germany out ! England have no excuses now, surely? We\'ve seen Nigeria &amp; Mexico in their game 3\'s ""fanny about"" but... https://t.co/EzMG3M9s5N'"
,
27-06-2018 16:08,b'Dear #VAR\nAll is forgiven. \nI should never have doubted you. #KORGER '
,
27-06-2018 16:07,b'After watching VAR help knockout the Germans....youre still gonna have people like Timmy behind his keyboard saying... https://t.co/DKiLmvGlJs'
,
27-06-2018 16:07,b'When #VAR works properly '
,
27-06-2018 16:07,b'Choose one...\n\n#VAR\n#Nigeria #NG\n#VoteAndRetweet'
,
27-06-2018 16:07,b'When will Shearer admit he was wrong about #VAR'
,
27-06-2018 16:07,"b'#VAR is the future of honest football, just saying!'"
,
27-06-2018 16:07,"b'Reminder that Premier League are perfectly happy for goals to be wrongly disallowed, penalty and goals wrongly awar... https://t.co/eGKelrwSmz'"
,
27-06-2018 16:07,b'UNBELIEVABLE!!! @theKFA pulled off the miracle upset knocking out world champion Germany! #VAR actually got it righ... https://t.co/rZtEjNUX4f'
,
27-06-2018 16:07,b'Originally I wasnt too sure about  #VAR then it helped knock #GER out! \n\n#ItsComingHome #WorldCup18 https://t.co/GAyK399Ea1'
,
27-06-2018 16:07,b'Does Alan Shearer now think more positively about VAR again? #KORGER #VAR'
,
27-06-2018 16:07,b'So can we all agree now that it has its faults but when it is a big decision #VAR is a must #WorldCup'
,
27-06-2018 16:07,b'#England storming #RUSSIA_2018 #Germany out. I think #VAR proves the previous lack of it has meant England having b... https://t.co/e3fF3BqCtk'
,
27-06-2018 16:07,"b""Basil won't mention it  #VAR #bbcworldcup https://t.co/gsgnxiJnGK"""
,
27-06-2018 16:07,b'It will take a lot to surpass Brazil 1970. This competition is brilliant. Much thanks to VAR. #WorldCup2018 #VAR Bj... https://t.co/40EvbZjDLT'
,
27-06-2018 16:07,b'And we all love #VAR !!!'
,
27-06-2018 16:07,b'@premierleague you have made a massive error not using #VAR in the upcoming season as it would have added to the ex... https://t.co/RyXiBkZ7vc'
,
27-06-2018 16:07,b'I like #VAR now  #GERKOR'
,
27-06-2018 16:07,b'#VAR really doing great so far ! #worldcup'
,
27-06-2018 16:07,b'Who hates #VAR now?'
,
27-06-2018 16:07,b'@FACupFactfile Well #VAR did and it got it right.'
,
27-06-2018 16:07,b'Cant see anything wrong with #var'
,
27-06-2018 16:07,b'#GER knocked out by the most German of equipment #VAR #KORGER'
,
27-06-2018 16:07,"b""#VAR is actually good if got right, which is hard to say if it's frequent or occasional... I mean the refs getting it right"""
,
27-06-2018 16:07,b'Oh dear German players not happy tee hee hee #WorldCup2018 #southkorea #lost #VAR https://t.co/oaDw2fA1QW'
,
27-06-2018 16:07,b'@BBCMOTD Justification for #VAR\nCongrats to #KOR #WorldCup #bbcworldcup'
,
27-06-2018 16:07,b'#VAR is sometimes good and sometimes bad. '
,
27-06-2018 16:07,"b'Oh my, oh my, oh my! How the mighty have fallen! Germany out in the group stages for the first time in 80 years!... https://t.co/eTFhu9yImW'"
,
27-06-2018 16:07,b'Best use of #VAR at this #WorldCup Just need to stop with the non clear and obvious reviews'
,
27-06-2018 16:07,b'Its oVAR and out for #Germany #VAR #WorldCup2018 https://t.co/OyMdqG46tN'
,
27-06-2018 16:06,b'#VAR puts nail in #Germany coffin. What debate? #worldcup'
,
27-06-2018 16:06,b'#VAR works. Germany are out. Justice! https://t.co/JIUgPvhAqP'
,
27-06-2018 16:06,b'I just LOVE #VAR '
,
27-06-2018 16:06,b'Am I the only 1 who thinks when they talk about VAR they are talking about another player?? #VAR #isvararealperson #WorldCup'
,
27-06-2018 16:06,b'Shearer has changed his tune.... #VAR #worldcup'
,
27-06-2018 16:06,b'Hows your #VAR doing this time Germany? https://t.co/t88OGmRliJ'
,
27-06-2018 16:06,b'When the Korea Goal was given... #WorldCup #VAR #Sane #Germany https://t.co/Gv9VRQvS9S'
,
27-06-2018 16:06,b'Huge win for #VAR in the Korea v Germany game'
,
27-06-2018 16:06,b'And look where we are 8 years later #VAR #ByeGermany https://t.co/M2HEAQARE9'
,
27-06-2018 16:06,"b""So that's the bundesliga dropping VAR next season\n\n#FIFAWorldCup #KORGER #KOR #GER #Germany #football #VAR"""
,
27-06-2018 16:06,b'#GermanyvsSouthKorea \nGerman answer to #VAR #joachimlow https://t.co/9lsSbigPdn'
,
27-06-2018 16:06,b'Always said it... fucking love #VAR'
,
27-06-2018 16:06,"b""@GaryLineker @alanshearer 's tune has changed as dramatically as the Germans performance  Hilarious... #VAR #backtracking #dontfallover"""
,
27-06-2018 16:06,b'@piersmorgan This must be what it feels like to win the World Cup! #KORGER #Var'
,
27-06-2018 16:06,b'@GaryLineker just put it perfectly. VAR has arrived. That right there is why the sport needs it. In the biggest mom... https://t.co/VWnHEmIqAf'
,
27-06-2018 16:06,"b""A triumph for #VAR \n#GER #KOR \nPossibly my favourite ever World cup moment.\nIt's opening up for #ENG \n#WorldCup"""
,
27-06-2018 16:06,b'Gracias Korea! You have earned a spot in Mexicans heart #graciaskorea #mexicoteama #mexico #VAR'
,
27-06-2018 16:06,"b'And just like that, #VAR becomes the greatest, most intuitive and innovative piece of technology introduced to foot... https://t.co/Ol8vs281gY'"
,
27-06-2018 16:06,b'Karmas a bitch #GER\n\n#WorldCup #VAR https://t.co/toAcHdVUNN'
,
27-06-2018 16:06,b'#shearer in favour of #VAR now.\nWhat a surprise @BBCMOTD @GaryLineker @CarsNelly @honigstein'
,
27-06-2018 16:06,"b""#VAR is just the only negative in one of the greatest #WorldCup ever  and we're just in the group stage FFS """
,
27-06-2018 16:06,b'#gerkor #VAR has arrived. Got to love this technology.'
,
27-06-2018 16:06,"b""Huge goal scored for #VAR in the #KORGER match. That's for Lampard's over the liner!!! #WorldCup"""
,
27-06-2018 16:06,"b'Speaking of #VAR, the Korean player shouldercharged off the ball in the German penalty area &amp; yellow carded unfairl... https://t.co/unroOHlpwi'"
,
27-06-2018 16:06,b'#VAR giving us the best World Cup group stage ever. #WorldCup'
,
27-06-2018 16:06,"b'#Shearer is so depressing, shouting  about how good #VAR is after that  pathetic tirade the other night. So arrogant. #WorldCup'"
,
27-06-2018 16:06,b'#VAR with a great decision for #KOR first goal. And utter madness under pressure from @Manuel_Neuer for the second.  #KORGER'
,
27-06-2018 16:06,b'There is absolutely no doubt that #var has made it a better &amp; fairer #WorldCup'
,
27-06-2018 16:06,b'And for all the #VAR whingers out there: that Korea goal would NOT have been given without it. What price a German winner after that?'
,
27-06-2018 16:06,"b'Nice job South Korea and for once, #VAR did it right. Goodbye Germany! #WorldCup2018'"
,
27-06-2018 16:05,"b""Nobody can say a bad thing about VAR to me now, absolute hero, I'm a staunch stubborn supporter for life #VAR #WorldCup"""
,
27-06-2018 16:05,"b'@DMAC102 This is where #VAR works, without a doubt, but that is because offside is a matter of fact.  Where VAR has... https://t.co/kXzM6eIX2P'"
,
27-06-2018 16:05,b'#VAR is dogshit until it knocks #Germany out of the #WorldCup '
,
27-06-2018 16:05,b'#VAR needed a big moment to convert everyone. Its arrived. #GERKOR'
,
27-06-2018 16:05,"b""Imagine if we hadn't had #VAR just then? I'd be gutted to think that goal had been disallowed. Frankly, I'm amazed... https://t.co/K7vAyZ94hw"""
,
27-06-2018 16:05,b'Shearer throwing serious shade @ThierryHenry #VAR'
,
27-06-2018 16:05,b'Suddenly #VAR is the best thing in football #WorldCup'
,
27-06-2018 16:05,b'Shearer: #VAR brought in to stop the maradona handball. \nWee Diego still gets under their skin! #Maradona #ElDiego'
,
27-06-2018 16:05,"b""Funny how everyone loves #VAR now that it's helped knock #GER out of the #WorldCup """
,
27-06-2018 16:05,b'What better way of getting English football fans onside (pun intended) with VAR...use it to eliminate Germany ... https://t.co/pBaI6YjjJV'
,
27-06-2018 16:05,b'One of the positives of VAR is that you sometimes get to celebrate a goal twice #WorldCup #VAR'
,
27-06-2018 16:05,"b""As a casual viewer, today's #VAR calls make me not understand all the hassles they've had with it in the Premier League. #WorldCup"""
,
27-06-2018 16:05,b'Boom!!!!! What a #FifaWorldCup2018 this is turning out to be #bbcworldcup #GER #VAR #SouthKorea  https://t.co/NCupf5BjoH'
,
27-06-2018 16:05,b'@Guy_Moussi Hope you are being sarcastic?!  What we just witnessed is exactly why VAR is necessary - technology del... https://t.co/vFHHUhPQYS'
,
27-06-2018 16:05,"b'@GaryLineker Football is a simple game. Twenty-two men chase a ball for 90 minutes and at the end, the Germans alwa... https://t.co/hEs5gdHSg0'"
,
27-06-2018 16:05,"b'I was sceptical of #VAR before the #WorldCup18 but today, as well as most of the rest of the tournament, it had proved itself #KORGER'"
,
27-06-2018 16:05,b'#Byebye Germany #VAR https://t.co/J29gR2prFV'
,
27-06-2018 16:05,b'German Team caught holding triangle for the second goal. #KORGER #WorldCup #WorldCup2018 #VAR #FIFA18'
,
27-06-2018 16:05,"b'Lads, VAR is flipping class Craic. Bye bye Germany #VAR #WorldCup'"
,
27-06-2018 16:05,"b'Germany kicked out of the Worldcup 2018 by Dutch-Korean star player ""Danny Makke Lee""\n\n\n\n#GERKOR #Ger #Kor... https://t.co/kwwdq2eNRy'"
,
27-06-2018 16:05,"b""And don't forget Lampards effort against ironically the Germans @alanshearer #VAR"""
,
27-06-2018 16:05,"b'Shearers bang on about VAR. It should be used to cut out mistakes, not make decisions (if that makes sense) #WorldCup #VAR #KORGER'"
,
27-06-2018 16:05,b'VAR is perfect \n\nVar has made football more entertaining and gets rid of the injustice \n\n#VAR #WorldCup'
,
27-06-2018 16:05,b'German technology (#VAR) was used today to knock out #germany out of the #FifaWorldCup2018. See you later German machines!'
,
27-06-2018 16:05,b'Best  decision from VAR...this is why we need it. #VAR'
,
27-06-2018 16:04,b'Lot of people bashing #VAR but its adding crazy drama to the end of these games with the majority of the decisions... https://t.co/OqVxCEB5Tg'
,
27-06-2018 16:04,"b""Don't like VAR but it was used brilliantly in the South Korea and Germany game, credit where credit is due... https://t.co/VJcyODNXkK"""
,
27-06-2018 16:04,"b'Ha, ha, ha! #GER out of #WorldCup &amp; finish bottom of the group as well! Another inept performance &amp; #KOR deservedly... https://t.co/advRPreFSa'"
,
27-06-2018 16:04,"b""@arafat__AH Funny even the commentators didn't see that pass came from German boot..not sure what Kroos (I think) w... https://t.co/2csEQgV3CU"""
,
27-06-2018 16:04,b'#Makkelie is the best #VAR ever!!!! #SchadeDeutschland #korger #deutschland #mannschaft'
,
27-06-2018 16:04,b'#VAR is GOAT! #ballondor'
,
27-06-2018 16:04,"b""So it turns out #VAR is 'magnificent'. And not 'total bollocks'. Who knew? #Shearer"""
,
27-06-2018 16:04,b'#Shearer praising #VAR as it helps #Germany go out...'
,
27-06-2018 16:04,b'@BBCSport #VAR would have eradicated the #shearer dive'
,
27-06-2018 16:04,b'That #VAR is class '
,
27-06-2018 16:04,b'Somewhere Frank Lampard is smiling after seeing that Germany went out with VAR #KORGER #VAR #WorldCup'
,
27-06-2018 16:04,"b'Good bye  yesterdays heros, #KORGER #VAR worked as it should'"
,
27-06-2018 16:04,"b'They say Mesut Ozil is Arsene Wenger man, despite playing when he wants. Saving himself for the World Cup and just... https://t.co/RX21mkgwTR'"
,
27-06-2018 16:04,b'Nobody giving out about #VAR now. Referee was at fault during the Portugal-Iran game. Best thing brought to soccer... https://t.co/ttbD9PALcR'
,
27-06-2018 16:04,b'Finally - #VAR redeems itself...  #KORGER'
,
27-06-2018 16:04,b'Shearer loving #VAR NOW as it helps put out the Germans lol #KORGER  #WorldCup #bbcworldcup'
,
27-06-2018 16:04,b'Very shocking #WorldCup which team is the winner on this video? #VAR help #KORGER https://t.co/1drj9Z6hal'
,
27-06-2018 16:04,b'#Bottom #GER\n.\n#WorldCup \n.\n#VAR wins again! &lt;3 https://t.co/5OGA6gKHDD'
,
27-06-2018 16:04,"b'#VAR If you needed any more proof that VAR is here to stay, then the first Korean goal would have been disallowed w... https://t.co/Sjyexd5m7E'"
,
27-06-2018 16:04,b'@piersmorgan So #VAR is good today? #fickle'
,
27-06-2018 16:04,"b'Nearly 8 years on, I feel at last a little bit of justice has been done #VAR https://t.co/nGx5TxnGpW'"
,
27-06-2018 16:04,"b'This is schadenfreude, right? #VAR #WorldCup #KOR #GER'"
,
27-06-2018 16:04,b'#Germany have done a #Brexit from the #WorldCup2018 #var is great. https://t.co/Nuat2NFZ0v'
,
27-06-2018 16:04,b'Imagine we didnt have VAR and Sons 1st was incorrectly ruled out for offside in such an important moment of the g... https://t.co/K5lFXqKfNj'
,
27-06-2018 16:04,b'#GERKOR extraordinary scenes as ecstasy across South Korean faces. Germany are out! Maybe Ill change my mind about #VAR '
,
27-06-2018 16:04,"b""I love #VAR lol\nServes Germany right for many reasons. Most recently for financially raping Ireland. But we haven't... https://t.co/u6GlRouHi4"""
,
27-06-2018 16:03,b'What do you think about #VAR now @RobbieSavage8 #GermanyvsMexico #WorldCup'
,
27-06-2018 16:03,"b'As I said last night, #VAR is perfect for offsides. Should not be used for penalties or red cards.'"
,
27-06-2018 16:03,b'Loving #VAR #WorldCup'
,
27-06-2018 16:03,b'@simonbreakell Imagine if VAR did not exist. It would not have been a goal. #VAR'
,
27-06-2018 16:03,b'For you the #VAR is over Germany!\n#worldcup #KORGER'
,
27-06-2018 16:03,"b'Out of all the groups, I did NOT want the drama for group F.. With that said, onwards, Mexico !!! #MEX Gracias #KOR y GRACIAS #VAR !!'"
,
27-06-2018 16:03,b'German fans right now #Germany #WorldCupRussia2018 thanks #VAR https://t.co/F2L1v63HYP'
,
27-06-2018 16:03,b'Thats for Fat Frank in 2010 #VAR #KORGER https://t.co/AY7vijepuk'
,
27-06-2018 16:03,"b'Dear VAR,\nAll is forgiven, lots of love the English  #WorldCupRussia2018 #VAR'"
,
27-06-2018 16:03,b'When you realise the irony that its vorsprung durch technik thats sent the Germans home!! (VAR) #WorldCup2018 #GERKOR #VAR'
,
27-06-2018 16:03,b'This #WorldCup is bloody brilliant! #VAR has now cemented its rightful place too. I got #GER in my work sweepstake... https://t.co/nEfQWFwOZ7'
,
27-06-2018 16:03,"b""And that's why #VAR is good for football. No #VAR and it's still S Korea 0-0 Germany, and I would bet my house thos... https://t.co/4NYvv7bg1g"""
,
27-06-2018 16:03,"b""Don't mention the #VAR #ger #worldCup"""
,
27-06-2018 16:03,b'Great example of VAR actually working for Koreas first goal. #KORGER #FifaWorldCup2018 #var'
,
27-06-2018 16:03,b'So much drama to date this summer #WorldCup #LoveIsland #VAR '
,
27-06-2018 16:03,"b""Thank goodness for #VAR. Without it the first Korean goal wouldn't have been allowed. But it was a fair goal. Shows... https://t.co/A8iws9GxU3"""
,
27-06-2018 16:03,b'@bugingojoseph @bugingojoseph  as u said..  Its #WorldCup bro..  #KORGER full of wonders..  I just love #VAR'
,
27-06-2018 16:03,b'Vot a #VAR-ld Cup this year\n\n#KORGER'
,
27-06-2018 16:02,b'Long live #var'
,
27-06-2018 16:02,"b""I don't like to go down the eg route in the #VAR debate but a few minutes ago a man standing about 40 yards away to... https://t.co/Jx9XZHeDdr"""
,
27-06-2018 16:02,"b""Love it!\n#GER are out of the #WorldCup \n#Kor have been brilliant in how they've defended &amp; #VAR was spot on for the... https://t.co/9plUQwj8v6"""
,
27-06-2018 16:02,b'This has been a very dramatic World Cup #Worldcup2018Russia #worldcupdrama #VAR'
,
27-06-2018 16:02,b'VAR  worldcup #WorldCup #VAR '
,
27-06-2018 16:02,"b""Nobody can say VAR doesn't help add tension to a game !! That was awesome #var #WorldCup #byebyegermany"""
,
27-06-2018 16:02,"b'If neither of Argentina, Brazil &amp; England win the World Cup. This might just be the best world Cup ever.  #VAR'"
,
27-06-2018 16:02,b'If you watched #KORGER you can realize how terrible and prejudice the referee of #IRN and #POR was!! 3 minutes was... https://t.co/FFUnGJyrqv'
,
27-06-2018 16:02,b'#GERMANY are out! Is #VAR is best invention ever?  #worldcup'
,
27-06-2018 16:02,b'So almighty Germany  are out of this year #WorldCup2018. What a drama from #VAR.'
,
27-06-2018 16:02,b'#VAR system send #Germany home early.. #WorldCup \nVAR entertaining this worldcup'
,
27-06-2018 16:02,"b""Glad they've managed to fix it! Apparently they got a German technician in #KOR v #GER #VAR https://t.co/Bbng3Z07oq"""
,
27-06-2018 16:02,"b'Eight years to the day after Lampards goal was disallowed, isnt it great to see technology dump ze Germans out... https://t.co/W4fBxTcYCO'"
,
27-06-2018 16:02,b'@GaryLineker @knakonieczny Not #VAR! Korea sends them home'
,
27-06-2018 16:02,b'Not been a big fan of VAR but that decision to get the offside overturned to knock Germany out is unreal  a very p... https://t.co/TA3qlFMbP8'
,
27-06-2018 16:02,b'#VAR is absolutely brilliant'
,
27-06-2018 16:02,b'thank you #VAR '
,
27-06-2018 16:02,b'I honestly think VAR has added more excitement to the game!!! #var #worldcup'
,
27-06-2018 16:02,b'Fellaini signing a 2-year contract extension at @ManUtd &amp; Germany out of the World Cup group stages all in one day.... https://t.co/4ixKv0jLwX'
,
27-06-2018 16:02,b'@GaryLineker @alanshearer Adds unnecessary time to the match in certain situations but overall Im a believer. #VAR @GaryLineker'
,
27-06-2018 16:02,b'Hard luck @DFB_Team_EN old chap. For you the #VAR is over...'
,
27-06-2018 16:01,b'Makes you think how many #worldcups #england would have one if #VAR would have been around in previous years #'
,
27-06-2018 16:01,b'#VAR is more #wwe than anything #wwe are doing at the moment. #WorldCup'
,
27-06-2018 16:01,b'Thats what happens when you leave #Sane out of your squad #WorldCup2018 #Russia #VAR '
,
27-06-2018 16:01,b'#VAR is ruining the #WorldCup advocates taking the day off'
,
27-06-2018 16:01,b'Not the biggest fan of #VAR but fuck me it makes some exciting #football #WorldCup #GERKOR'
,
27-06-2018 16:01,b'The best World Cup For drama! #GermanyvsSouthKorea #VAR'
,
27-06-2018 16:01,"b'...the story is,there was no room for #VAR #FairPlay #FairDecision #Russia2018 https://t.co/NWS5d3zUOR'"
,
27-06-2018 16:01,b'Tremendo el #VAR! Needs some improvements but it has potential to be great! #WorldCup #MEX #KOR'
,
27-06-2018 16:01,b'Dont mention the #VAR #GER #WorldCup'
,
27-06-2018 16:01,b'Justice for 2010? \n\n#WorldCup #KORGER #Eng #FrankLampard #VAR https://t.co/BcZnAb4JEI'
,
27-06-2018 16:01,b'I just love this #VAR #Germanygoeshome #couldnotscore #WorldCupRussia2018 well done #Southkorea #parkedthebus'
,
27-06-2018 16:01,b'The World Cup of #VAR!!'
,
27-06-2018 16:01,b'Maybe VAR isnt so bad after all! #VAR #Worldcup'
,
27-06-2018 16:01,"b'Correct call by #VAR there but it begs the question if the Korean seen the flag earlier, thought he was offside and... https://t.co/fTA89Y4koI'"
,
27-06-2018 16:01,"b'#VAR   Finals finally finally ""VAR is beaten for once""... Goodbye Germany..thanks Korea! #GERKOR #MEXSWE'"
,
27-06-2018 16:01,b'#KORGER #VARmustfall #fifaworldcup2018 #fifa18 #cocacolachallange @CocaCola #Germany \nThe whole world 2018 world cu... https://t.co/YLllYUizUX'
,
27-06-2018 16:01,b'I never once doubted the need for VAR.  #VAR #GermanyvsSouthKorea'
,
27-06-2018 16:01,"b'Forget the result, but that has surely got to be the perfect example of why and how #VAR should be used. No grey ar... https://t.co/Q2uzvzPuU8'"
,
27-06-2018 16:01,b'Payback for Germany imo #WorldCupRussia2018 #VAR https://t.co/6GxuKt2fRt'
,
27-06-2018 16:01,b'#Germany is OUUUUT  Feel so bad for the #FIFA who lost one of its favourite teams hahaha... @FIFAcom use the... https://t.co/sSH9woc66l'
,
27-06-2018 16:00,b'VAR and South Korea send Germany home! #GER #KOR #VAR #WorldCup'
,
27-06-2018 16:00,b'We hate #var \nSay no to fucking #var\n#GER \n#IRN'
,
27-06-2018 16:00,"b'#VAR has been brilliant. Glad theyve implemented it, gives the game the extra edge of excitement and makes fans fe... https://t.co/AYHvk8vuD8'"
,
27-06-2018 16:00,b'That look on Ozils face is all too familiar. #VAR makes all the difference. #afc'
,
27-06-2018 16:00,"b""That's such bull shit they have #VAR and still got it wrong. Kroos was not intentionally playing that back. Why wou... https://t.co/IZNReg8EyR"""
,
27-06-2018 16:00,"b'During this world cup, you could make a pretty compelling case that the times where ""VAR hasn\'t worked"" is because... https://t.co/cEMveZTenJ'"
,
27-06-2018 16:00,"b'Football, bloody hell!  #SouthKorea #Germany #aufwiedersehen #VAR #WorldCupRussia2018 '"
,
27-06-2018 16:00,b'All of a sudden I love #VAR.\n\n#KORGER #AufWiedersehen'
,
27-06-2018 16:00,b'On a side note I really want Jamie Vardy to score a goal at this World Cup that has to go to a video replay so the... https://t.co/cog4wArp4G'
,
27-06-2018 16:00,b'Turns out #VAR aint so bad after all...  #KORGER #WorldCupRussia2018'
,
27-06-2018 16:00,b'@Baddiel I mentioned the #VAR once and think I got away with it\n\n#KORGER #Worldcup'
,
27-06-2018 16:00,b'Have that Germany. Thats what you call justice for 2010 #VAR #ItsComingHome '
,
27-06-2018 16:00,"b'Call us old fashioned, but we liked it better when #VAR just stood for value at risk. https://t.co/Gb9yZivibY #WorldCup #riskmanagement'"
,
27-06-2018 16:00,"b'I still think #VAR is shite (because of how it is being used), but this #WorldCup is so far fantastic.\n\n#england wi... https://t.co/WRiAy5lBt2'"
,
27-06-2018 16:00,"b'My 10 year old whats the point in VAR if the ref has to then review it, slowing the game down? Surely the rugby... https://t.co/BH6ZgEqYtL'"
,
27-06-2018 16:00,"b'#WorldCup2018 For you Fritz, the #VAR is over.'"
,
27-06-2018 16:00,b'@AndrewDempsey98 Absolutely screamed the house down. Even the old lass came in to see the #VAR decision'
,
27-06-2018 16:00,b'Nobody saw this coming... except #VAR #WorldCup2018 #germanyOUT'
,
27-06-2018 16:00,b'That was for Lampard #WorldCup #VAR'
,
27-06-2018 16:00,"b'Germany has been knocked out the #worldcup, bottom of their group! Let that sink in. #GER #GERKOR #VAR #Thebeautifulgame'"
,
27-06-2018 15:59,b'INCREDIBLE SCENES  what a truly beautiful game football is  #WorldCupRussia2018 #KORGER #VAR'
,
27-06-2018 15:59,b'@FIFAWorldCup I love #VAR well done #KOR '
,
27-06-2018 15:59,b'Oh dear Germany...oh dear   #VAR #Ger'
,
27-06-2018 15:59,b'#VAR is vital @FIFAcom however it definitely needs to take some tips from @WorldRugby #TMO its very refreshing to s... https://t.co/4wCx645Uvp'
,
27-06-2018 15:59,b'Finally the Germans cant cheat!  no chance offside for that goal  #VAR'
,
27-06-2018 15:59,b'Suddenly every English football fan loves VAR\n\n#KORGER \n#VAR'
,
27-06-2018 15:59,"b""It's of a TV though, obviously. #VAR"""
,
27-06-2018 15:59,b'Yes Korea Republic! Extraordinary scenes! #VAR #GERKOR'
,
27-06-2018 15:59,b'From the disappointment of the Argies sneaking through yesterday to the total joy of Germany being knocked out the... https://t.co/j9VbzpWBeu'
,
27-06-2018 15:59,"b'GREATEST. WORLD. CUP. EVER! \n\n#VAR is making it, dont deny it! The drama is immense #WorldCup2018'"
,
27-06-2018 15:59,b'#SouthKoreavsGermany Cant believe what Im watching... #VAR was invented for moments like this. Beautiful.'
,
27-06-2018 15:59,"b""#VAR has brought massive excitement to this #WorldCup and this is incredible to watch  it's ok #Germany  w... https://t.co/PIU8QZNVJg"""
,
27-06-2018 15:59,b'OOOH Aaaahh #VAR #PMSL #WorldCup https://t.co/SiLSAP1jdh'
,
27-06-2018 15:59,b'Just put it to my veins!!! #VAR #WorldCup'
,
27-06-2018 15:59,b'Love #VAR me !!'
,
27-06-2018 15:59,b'Nothing better than following one of the greatest World Cup upsets online on a stranded train in the baking heat... #FML #VAR'
,
27-06-2018 15:59,"b'@SJPRobbo Its all gone a bit Fawlty Towers. Dont mention the VAR, I mentioned it once but I think I got away with it! #WorldCup18 #var'"
,
27-06-2018 15:59,b'#VAR robbed Germany'
,
27-06-2018 15:59,b'#VAR take a bow u beaut... #WorldCup #KORGER'
,
27-06-2018 15:59,"b""That's is precisely why #VAR is a good thing!  Used well it is brilliant and remedies incorrect decisions - particu... https://t.co/xQPVzEf90n"""
,
27-06-2018 15:59,b'Well done Danny Makkelie #ZKOGER #VAR'
,
27-06-2018 15:59,b'I LOVE #VAR !!!!'
,
27-06-2018 15:59,b'Its just like watching England. #GERKOR #var great job South Korea'
,
27-06-2018 15:59,"b'football is a simple game, 22 people chase a ball around a field for 90 minutes and then in the end the only thing... https://t.co/wXJr5J6PZd'"
,
27-06-2018 15:59,"b'Brilliant &amp; right decision,they actually got it right with #VAR https://t.co/xbniBszdsG'"
,
27-06-2018 15:59,b'This @FIFAWorldCup is insane loving every minute of it screaming at the game between Germany &amp; South Korea!#FifaWorldCup2018 #VAR'
,
27-06-2018 15:59,b'Big fan of #VAR! Go South Korea! '
,
27-06-2018 15:58,b'I am loving #VAR just for the #Dramz!\n#GerK #WorldCup https://t.co/uAvjUfqN7w'
,
27-06-2018 15:58,b'Incredible watching South Korea  causing absolute carnage at the #FifaWorldCup18 Germany  are going out out out! #VAR'
,
27-06-2018 15:58,"b'No discussion, this #WorldCup already has one clear winner - #VAR! \n#AllHailVAR #BBCWorldCup'"
,
27-06-2018 15:58,"b""@goal And the #VAR couldn't help a big nation this time!  #WorldCup #KORGER is there a justice somewhere?  Or the #fifa dropped them ? """
,
27-06-2018 15:58,"b""Say what you like about #VAR with the exception of a couple of dodgy referee interpretations for me it's a great success #KORGER #WorldCup"""
,
27-06-2018 15:58,b'Greatest @FIFAWorldCup Ive ever seen. Hands down. The drama and goals that #VAR brings is a welcome and timely add... https://t.co/za5uHfhMd6'
,
27-06-2018 15:58,"b""I bet @alanshearer won't be moaning about #VAR after the #KORGER game! \n\n#WorldCup #MOTD #BBCWorldCup #WorldCup2018"""
,
27-06-2018 15:58,"b'Cannot fault #var with that decision, totally correct to overrule the offside decision. #KORGER'"
,
27-06-2018 15:58,b'Honesty think this is the most rigged #WorldCup. #VAR should be used for some man different time in the whole tourn... https://t.co/sKmPmc7XuQ'
,
27-06-2018 15:58,b'#VAR is superb'
,
27-06-2018 15:58,b'And on the anniversary of St. Lampards day too  .. #VAR #GermanyvsSouthKorea'
,
27-06-2018 15:58,"b'Just goes to shows that VAR is definitely worthwhile. Always gonna be a debate. Slows game down, but does get decisions right  #VAR'"
,
27-06-2018 15:58,b'Looks like we can rule out the Germans #WorldCup18 #KORGER #VAR Great stuff from South Korea'
,
27-06-2018 15:58,"b""You can slam #VAR but if you get the just result, you can't argue it's inclusion. I love it. #WorldCup"""
,
27-06-2018 15:58,b'@Ricaldo15 2010 memories #VAR'
,
